"ccode" "country" "cname" "cmark" "year" "wars" "war" "warl" "onset" "ethonset" "durest" "aim" "casename" "ended" "ethwar" "waryrs" "pop" "lpop" "polity2" "gdpen" "gdptype" "gdpenl" "lgdpenl1" "lpopl1" "region" "western" "eeurop" "lamerica" "ssafrica" "asia" "nafrme" "colbrit" "colfra" "mtnest" "lmtnest" "elevdiff" "Oil" "ncontig" "ethfrac" "ef" "plural" "second" "numlang" "relfrac" "plurrel" "minrelpc" "muslim" "nwstate" "polity2l" "instab" "anocl" "deml" "empethfrac" "empwarl" "emponset" "empgdpenl" "emplpopl" "emplmtnest" "empncontig" "empolity2l" "sdwars" "sdonset" "colwars" "colonset" "cowwars" "cowonset" "cowwarl" "sdwarl" "colwarl"
 20 "CANADA" "CANADA" 0 1952 0 0 0 0 0 NA NA "" NA NA ""   14537.000  9.584453  10  6.7789998  0  6.511  8.781248  9.556622 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  6.5110002  9.556622 2.79728127 0  10.0000000 0 0 NA NA  0  0  0 0 NA
 20 "CANADA" "CANADA" 0 1953 0 0 0 0 0 NA NA "" NA NA ""   14937.000  9.611597  10  6.9010000  0  6.779  8.821585  9.584453 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  6.7789998  9.584453 2.79728127 0  10.0000000 0 0 NA NA  0  0  0 0 NA
 20 "CANADA" "CANADA" 0 1954 0 0 0 0 0 NA NA "" NA NA ""   15336.000  9.637959  10  6.5790000  0  6.901  8.839421  9.611597 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  6.9010000  9.611597 2.79728127 0  10.0000000 0 0 NA NA  0  0  0 0 NA
 20 "CANADA" "CANADA" 0 1955 0 0 0 0 0 NA NA "" NA NA ""   15735.000  9.663643  10  6.9780002  0  6.579  8.791638  9.637959 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  6.5790000  9.637959 2.79728127 0  10.0000000 0 0 NA NA  0  0  0 0 NA
 20 "CANADA" "CANADA" 0 1956 0 0 0 0 0 NA NA "" NA NA ""   16170.000  9.690913  10  7.4349999  0  6.978  8.850517  9.663643 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  6.9780002  9.663643 2.79728127 0  10.0000000 0 0 NA NA  0  0  0 0 NA
 20 "CANADA" "CANADA" 0 1957 0 0 0 0 0 NA NA "" NA NA ""   16605.000  9.717459  10  7.3410001  0  7.435  8.913954  9.690913 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  7.4349999  9.690913 2.79728127 0  10.0000000 0 0 NA NA  0  0  0 0 NA
 20 "CANADA" "CANADA" 0 1958 0 0 0 0 0 NA NA "" NA NA ""   17040.000  9.743319  10  7.1939998  0  7.341  8.901231  9.717459 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  7.3410001  9.717459 2.79728127 0  10.0000000 0 0 NA NA  0  0  0 0 NA
 20 "CANADA" "CANADA" 0 1959 0 0 0 0 0 NA NA "" NA NA ""   17475.000  9.768527  10  7.3039999  0  7.194  8.881002  9.743319 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  7.1939998  9.743319 2.79728127 0  10.0000000 0 0 NA NA  0  0  0 0 NA
 20 "CANADA" "CANADA" 0 1960 0 0 0 0 0 NA NA "" NA NA ""   17910.000  9.793115  10  7.2579999  0  7.304  8.896177  9.768527 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  7.3039999  9.768527 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1961 0 0 0 0 0 NA NA "" NA NA ""   18270.000  9.813016  10  7.2610002  0  7.258  8.889859  9.793115 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  7.2579999  9.793115 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1962 0 0 0 0 0 NA NA "" NA NA ""   18614.000  9.831669  10  7.6050000  0  7.261  8.890273  9.813016 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  7.2610002  9.813016 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1963 0 0 0 0 0 NA NA "" NA NA ""   18963.000  9.850245  10  7.8759999  0  7.605  8.936562  9.831669 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  7.6050000  9.831669 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1964 0 0 0 0 0 NA NA "" NA NA ""   19326.000  9.869206  10  8.2440004  0  7.876  8.971576  9.850245 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  7.8759999  9.850245 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1965 0 0 0 0 0 NA NA "" NA NA ""   19678.000  9.887257  10  8.6639996  0  8.244  9.017241  9.869206 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  8.2440004  9.869206 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1966 0 0 0 0 0 NA NA "" NA NA ""   20049.000  9.905934  10  9.0930004  0  8.664  9.066932  9.887257 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  8.6639996  9.887257 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1967 0 0 0 0 0 NA NA "" NA NA ""   20411.000  9.923829  10  9.2309999  0  9.093  9.115260  9.905934 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  9.0930004  9.905934 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1968 0 0 0 0 0 NA NA "" NA NA ""   20744.000  9.940012  10  9.5819998  0  9.231  9.130322  9.923829 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  9.2309999  9.923829 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1969 0 0 0 0 0 NA NA "" NA NA ""   21028.000  9.953610  10  9.9750004  0  9.582  9.167642  9.940012 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  9.5819998  9.940012 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1970 0 0 0 0 0 NA NA "" NA NA ""   21324.000  9.967588  10 10.1239996  0  9.975  9.207837  9.953610 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0  9.9750004  9.953610 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1971 0 0 0 0 0 NA NA "" NA NA ""   21592.000  9.980078  10 10.5990000  0 10.124  9.222664  9.967588 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 10.1239996  9.967588 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1972 0 0 0 0 0 NA NA "" NA NA ""   21822.000  9.990674  10 11.1250000  0 10.599  9.268515  9.980078 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 10.5990000  9.980078 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1973 0 0 0 0 0 NA NA "" NA NA ""   22072.000 10.002065  10 11.8540001  0 11.125  9.316950  9.990674 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 11.1250000  9.990674 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1974 0 0 0 0 0 NA NA "" NA NA ""   22364.000 10.015208  10 12.2250004  0 11.854  9.380421 10.002065 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 11.8540001 10.002065 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1975 0 0 0 0 0 NA NA "" NA NA ""   22697.000 10.029988  10 12.2869997  0 12.225  9.411239 10.015208 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 12.2250004 10.015208 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1976 0 0 0 0 0 NA NA "" NA NA ""   22993.000 10.042945  10 12.9289999  0 12.287  9.416297 10.029988 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 12.2869997 10.029988 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1977 0 0 0 0 0 NA NA "" NA NA ""   23273.000 10.055049  10 13.1840000  0 12.929  9.467228 10.042945 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 12.9289999 10.042945 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1978 0 0 0 0 0 NA NA "" NA NA ""   23517.000 10.065479  10 13.6309996  0 13.184  9.486759 10.055049 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 13.1840000 10.055049 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1979 0 0 0 0 0 NA NA "" NA NA ""   23747.000 10.075212  10 14.1140003  0 13.631  9.520102 10.065479 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 13.6309996 10.065479 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1980 0 0 0 0 0 NA NA "" NA NA ""   24043.000 10.087599  10 14.1330004  0 14.114  9.554922 10.075212 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 14.1140003 10.075212 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1981 0 0 0 0 0 NA NA "" NA NA ""   24342.000 10.099958  10 14.5550003  0 14.133  9.556268 10.087599 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 14.1330004 10.087599 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1982 0 0 0 0 0 NA NA "" NA NA ""   24583.000 10.109811  10 13.7399998  0 14.555  9.585690 10.099958 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 14.5550003 10.099958 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1983 0 0 0 0 0 NA NA "" NA NA ""   24787.000 10.118074  10 14.1049995  0 13.740  9.528067 10.109811 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 13.7399998 10.109811 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1984 0 0 0 0 0 NA NA "" NA NA ""   24978.000 10.125751  10 14.9540005  0 14.105  9.554285 10.118074 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 14.1049995 10.118074 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1985 0 0 0 0 0 NA NA "" NA NA ""   25165.000 10.133209  10 15.5889997  0 14.954  9.612734 10.125751 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 14.9540005 10.125751 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1986 0 0 0 0 0 NA NA "" NA NA ""   25353.000 10.140653  10 16.0289993  0 15.589  9.654321 10.133209 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 15.5889997 10.133209 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1987 0 0 0 0 0 NA NA "" NA NA ""   25625.000 10.151323  10 16.6019993  0 16.029  9.682155 10.140653 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 16.0289993 10.140653 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1988 0 0 0 0 0 NA NA "" NA NA ""   25950.000 10.163927  10 17.2579994  0 16.602  9.717278 10.151323 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 16.6019993 10.151323 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1989 0 0 0 0 0 NA NA "" NA NA ""   26219.000 10.174239  10 17.5240002  0 17.258  9.756031 10.163927 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 17.2579994 10.163927 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1990 0 0 0 0 0 NA NA "" NA NA ""   26522.000 10.185730  10 17.1730003  0 17.524  9.771327 10.174239 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 17.5240002 10.174239 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1991 0 0 0 0 0 NA NA "" NA NA ""   27300.000 10.214642  10 16.3680000  0 17.173  9.751094 10.185730 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 17.1730003 10.185730 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1992 0 0 0 0 0 NA NA "" NA NA ""   27445.000 10.219939  10 16.3619995  0 16.368  9.703083 10.214642 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 16.3680000 10.214642 2.79728127 0  10.0000000 0 0  0  0  0  0  0 0  0
 20 "CANADA" "CANADA" 0 1993 0 0 0 0 0 NA NA "" NA NA ""   28947.000 10.273222  10 16.5563831  2 16.362  9.702717 10.219939 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 16.3619995 10.219939 2.79728127 0  10.0000000 0 0  0  0 NA NA  0 0  0
 20 "CANADA" "CANADA" 0 1994 0 0 0 0 0 NA NA "" NA NA ""   29256.000 10.283840  10 17.1733646  2 16.556  9.714527 10.273222 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 16.5563831 10.273222 2.79728127 0  10.0000000 0 0  0  0 NA NA NA 0  0
 20 "CANADA" "CANADA" 0 1995 0 0 0 0 0 NA NA "" NA NA ""   29615.000 10.296037  10 17.4983540  2 17.173  9.751115 10.283840 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 17.1733646 10.283840 2.79728127 0  10.0000000 0 0  0  0 NA NA NA 0  0
 20 "CANADA" "CANADA" 0 1996 0 0 0 0 0 NA NA "" NA NA ""   29969.199 10.307925  10 17.5755692  2 17.498  9.769862 10.296037 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 17.4983540 10.296037 2.79728127 0  10.0000000 0 0  0  0 NA NA NA 0  0
 20 "CANADA" "CANADA" 0 1997 0 0 0 0 0 NA NA "" NA NA ""   30286.600 10.318460  10 18.1541462  2 17.576  9.774265 10.307925 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 17.5755692 10.307925 2.79728127 0  10.0000000 0 0  0  0 NA NA NA 0  0
 20 "CANADA" "CANADA" 0 1998 0 0 0 0 0 NA NA "" NA NA ""   30585.990 10.328298  10 18.5925369  2 18.154  9.806654 10.318460 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 18.1541462 10.318460 2.79728127 0  10.0000000 0 0  0  0 NA NA NA 0  0
 20 "CANADA" "CANADA" 0 1999 0 0 0 0 0 NA NA "" NA NA "" NA NA  10 19.2906246  2 18.593  9.830516 10.328298 "western democracies and japan" 1 0 0 0 0 0 1 0 15.399999 2.79728127 5950 0 0 0.754994035 0.596340060 0.590 0.2300  3 0.63119996  42 40   0.90 0  10  0  0  1 0.754994035 0 0 18.5925369 10.328298 2.79728127 0 NA 0 0  0  0 NA NA NA 0  0
 40 "CUBA" "CUBA" 1 1945 0 0 0 0 0 NA NA "" NA NA ""    4932.000  8.503500   3 NA NA NA NA  8.503500 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0   3  0  1  0 0.035723627 0 0 NA  8.503500 1.69410706 0   3.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1946 0 0 0 0 0 NA NA "" NA NA ""    5039.000  8.524963   3  2.1270001  4 NA NA  8.503500 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0   3  0  1  0 0.035723627 0 0 NA  8.503500 1.69410706 0   3.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1947 0 0 0 0 0 NA NA "" NA NA ""    5152.000  8.547140   3  2.1359999  4  2.127  7.662468  8.524963 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0   3  0  1  0 0.035723627 0 0  2.1270001  8.524963 1.69410706 0   3.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1948 0 0 0 0 0 NA NA "" NA NA ""    5287.000  8.573007   3  2.0510001  4  2.136  7.666690  8.547140 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0   3  0  1  0 0.035723627 0 0  2.1359999  8.547140 1.69410706 0   3.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1949 0 0 0 0 0 NA NA "" NA NA ""    5399.000  8.593969   3  2.3720000  4  2.051  7.626083  8.573007 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0   3  0  1  0 0.035723627 0 0  2.0510001  8.573007 1.69410706 0   3.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1950 0 0 0 0 0 NA NA "" NA NA ""    5516.000  8.615408   3  2.4430001  4  2.372  7.771489  8.593969 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0   3  0  1  0 0.035723627 0 0  2.3720000  8.593969 1.69410706 0   3.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1951 0 0 0 0 0 NA NA "" NA NA ""    5638.000  8.637284   3  2.4809999  4  2.443  7.800982  8.615408 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0   3  0  1  0 0.035723627 0 0  2.4430001  8.615408 1.69410706 0   3.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1952 0 0 0 0 0 NA NA "" NA NA ""    5759.000  8.658519   0  2.5139999  4  2.481  7.816417  8.637284 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0   3  0  1  0 0.035723627 0 0  2.4809999  8.637284 1.69410706 0   3.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1953 0 0 0 0 0 NA NA "" NA NA ""    6129.000  8.720787  -3  2.4430001  4  2.514  7.829630  8.658519 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0   0  1  1  0 0.035723627 0 0  2.5139999  8.658519 1.69410706 0   0.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1954 0 0 0 0 0 NA NA "" NA NA ""    6254.000  8.740976  -6  2.4010000  4  2.443  7.800982  8.720787 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0  -3  1  1  0 0.035723627 0 0  2.4430001  8.720787 1.69410706 0  -3.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1955 0 0 0 0 0 NA NA "" NA NA ""    6381.000  8.761080  -9  2.4649999  4  2.401  7.783640  8.740976 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0  -6  1  0  0 0.035723627 0 0  2.4010000  8.740976 1.69410706 0  -6.0000000 0 0 NA NA  0  0  0 0 NA
 40 "CUBA" "CUBA" 0 1956 0 0 0 0 0 NA NA "" NA NA ""    6513.000  8.781555  -9  2.5270000  4  2.465  7.809947  8.761080 "latin america and the caribbean" 0 0 1 0 0 0 0 0  4.441784 1.69410706 2005 0 0 0.035723627 0.213400006 0.880 0.1100  1 0.25500000  85 15   0.00 0  -9  1  0  0 0.035723627 0 0  2.4649999  8.761080 1.69410706 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
